,BGGId,Rating,reducedUsername
0,293981,9.1005667435396,AL2noobs
1,249277,8.843242744032096,AL2noobs
2,336849,8.825185940162491,AL2noobs
3,285853,8.823364709995605,AL2noobs
4,228370,8.726636057781176,AL2noobs
5,33434,8.722385295469577,AL2noobs
6,228399,8.691936911374786,AL2noobs
7,299566,8.684973294400208,AL2noobs
8,302312,8.668955773414506,AL2noobs
9,300217,8.575124781882758,AL2noobs
10,289247,8.562544321106499,AL2noobs
11,214296,8.54334436363334,AL2noobs
12,317519,8.538497165498708,AL2noobs
13,21358,8.534836481429203,AL2noobs
14,317434,8.529359726801545,AL2noobs
15,281257,8.528267011980997,AL2noobs
16,284121,8.525304032433628,AL2noobs
17,253607,8.479579686611459,AL2noobs
18,173504,8.471537996554279,AL2noobs
19,236332,8.458733221144337,AL2noobs
