,BGGId,Rating,reducedUsername
0,293981,9.354294860087927,AP14
1,285853,9.107267304172131,AP14
2,249277,9.029903718730228,AP14
3,336849,8.99972290554025,AP14
4,33434,8.959272715700397,AP14
5,299566,8.956561570494623,AP14
6,228370,8.94521898301936,AP14
7,228399,8.927459688815105,AP14
8,302312,8.887782490994601,AP14
9,317434,8.841981997020792,AP14
10,300217,8.799613406825426,AP14
11,214296,8.798051878432453,AP14
12,289247,8.779788133503414,AP14
13,281257,8.755887852753332,AP14
14,21358,8.741716597187226,AP14
15,345976,8.737166537284658,AP14
16,317519,8.730777458844566,AP14
17,173504,8.717453396984222,AP14
18,284121,8.713083538032004,AP14
19,317030,8.694675031158047,AP14
