,BGGId,Rating,reducedUsername
0,293981,8.309487080657734,babythinhk007
1,285853,7.994771921477848,babythinhk007
2,249277,7.99471323901309,babythinhk007
3,33434,7.951409046561341,babythinhk007
4,336849,7.84207218064966,babythinhk007
5,228399,7.793695747532099,babythinhk007
6,299566,7.771801450193565,babythinhk007
7,284121,7.75054516479795,babythinhk007
8,228370,7.706775914290475,babythinhk007
9,214296,7.699979291325812,babythinhk007
10,317434,7.696883382580381,babythinhk007
11,289247,7.671540845972187,babythinhk007
12,300217,7.6512581722855275,babythinhk007
13,302312,7.64598768372476,babythinhk007
14,345976,7.602417922859361,babythinhk007
15,317030,7.581342997439128,babythinhk007
16,21358,7.571549977092881,babythinhk007
17,317519,7.571146815549185,babythinhk007
18,252165,7.543618880417114,babythinhk007
19,310100,7.539540212680203,babythinhk007
