,BGGId,Rating,reducedUsername
0,293981,8.297184479039146,AlexDun
1,285853,8.02309739203472,AlexDun
2,228370,7.985855728680115,AlexDun
3,249277,7.939809093167803,AlexDun
4,336849,7.898924761525533,AlexDun
5,33434,7.884927058834169,AlexDun
6,302312,7.874537879097078,AlexDun
7,281257,7.8305702016249095,AlexDun
8,299566,7.8268300422821095,AlexDun
9,253607,7.782390023986785,AlexDun
10,317434,7.78125668994128,AlexDun
11,300217,7.78079760582939,AlexDun
12,228399,7.714853405391391,AlexDun
13,289247,7.712573749931715,AlexDun
14,317519,7.695981834058116,AlexDun
15,317030,7.6679260870256964,AlexDun
16,252165,7.66028931852262,AlexDun
17,236332,7.630886645837374,AlexDun
18,214296,7.612991149695548,AlexDun
19,294788,7.597512825624402,AlexDun
