,BGGId,Rating,reducedUsername
0,293981,8.749879818023821,aggro
1,285853,8.573679363359437,aggro
2,336849,8.550057524325087,aggro
3,249277,8.51629983113263,aggro
4,228399,8.46234085691692,aggro
5,33434,8.461959975314283,aggro
6,302312,8.442986981751645,aggro
7,228370,8.410865852978764,aggro
8,299566,8.40761089739157,aggro
9,214296,8.353594973446667,aggro
10,21358,8.306780579444165,aggro
11,281257,8.278135765522256,aggro
12,317434,8.277146352600802,aggro
13,317519,8.27086550456589,aggro
14,173504,8.262085582349041,aggro
15,289247,8.242385214070877,aggro
16,300217,8.230732843333419,aggro
17,284121,8.228279442678012,aggro
18,253607,8.183925211027665,aggro
19,345976,8.171561143217817,aggro
