,BGGId,Rating,reducedUsername
0,293981,9.099893585405868,ACocchi
1,249277,8.798099668648247,ACocchi
2,228370,8.754081821692415,ACocchi
3,33434,8.738227874294527,ACocchi
4,336849,8.733920496718076,ACocchi
5,285853,8.720443131567524,ACocchi
6,299566,8.704639008724845,ACocchi
7,302312,8.653528934273472,ACocchi
8,228399,8.642439125227385,ACocchi
9,300217,8.603574436324374,ACocchi
10,317434,8.582936306246177,ACocchi
11,281257,8.56917618875272,ACocchi
12,253607,8.55449466860637,ACocchi
13,317030,8.502681761345563,ACocchi
14,214296,8.500122952982169,ACocchi
15,284121,8.499553430236901,ACocchi
16,21358,8.49336851392154,ACocchi
17,236332,8.487703756523903,ACocchi
18,294788,8.478179957628868,ACocchi
19,317519,8.47239461140397,ACocchi
