,BGGId,Rating,reducedUsername
0,293981,8.712646507517782,Al108
1,336849,8.456811919584366,Al108
2,249277,8.447907330090985,Al108
3,33434,8.429509569648301,Al108
4,299566,8.426096041410865,Al108
5,228370,8.398424983456325,Al108
6,228399,8.375966415334362,Al108
7,285853,8.343275920210667,Al108
8,302312,8.30045461157895,Al108
9,300217,8.290434560754937,Al108
10,317434,8.264609405967162,Al108
11,289247,8.210382706943786,Al108
12,281257,8.201331995822018,Al108
13,21358,8.191925741211369,Al108
14,253607,8.184778832253802,Al108
15,294788,8.183014212675793,Al108
16,214296,8.175936987567951,Al108
17,345976,8.171486966549926,Al108
18,317030,8.143118945097086,Al108
19,248375,8.129954630787777,Al108
