,BGGId,Rating,reducedUsername
0,293981,9.488135774408795,airinie
1,285853,9.30949003494061,airinie
2,228370,9.241017423674878,airinie
3,299566,9.181136993898894,airinie
4,336849,9.139432302798905,airinie
5,249277,9.063962945732726,airinie
6,300217,9.01607176647474,airinie
7,33434,8.994398781947531,airinie
8,317434,8.926984020201683,airinie
9,302312,8.918069511955862,airinie
10,228399,8.911089642430456,airinie
11,316080,8.90298683494628,airinie
12,173504,8.858460249805663,airinie
13,345976,8.84324470868838,airinie
14,253607,8.838446928068569,airinie
15,281257,8.833980471374772,airinie
16,317519,8.831898965935238,airinie
17,289247,8.831477402143705,airinie
18,248375,8.7975039891433,airinie
19,293835,8.792461329003567,airinie
