,BGGId,Rating,reducedUsername
0,293981,8.683278833560038,Agatton
1,285853,8.601210272829764,Agatton
2,33434,8.50208711965578,Agatton
3,336849,8.452952712496462,Agatton
4,299566,8.42008723246405,Agatton
5,228370,8.40404202538073,Agatton
6,249277,8.366178881593854,Agatton
7,228399,8.323506811822423,Agatton
8,302312,8.316447173366347,Agatton
9,317434,8.268160560832815,Agatton
10,300217,8.265583068145249,Agatton
11,289247,8.262287485550628,Agatton
12,214296,8.248119167101907,Agatton
13,281257,8.236238450055271,Agatton
14,345976,8.207735651772355,Agatton
15,317519,8.178419344530877,Agatton
16,248375,8.176226447672017,Agatton
17,294788,8.134905940694676,Agatton
18,173504,8.116816427704261,Agatton
19,21358,8.109096438143153,Agatton
