,BGGId,Rating,reducedUsername
0,293981,9.633873297692984,Alboma1137
1,285853,9.46048560908565,Alboma1137
2,336849,9.452007396930039,Alboma1137
3,299566,9.309562348810802,Alboma1137
4,249277,9.297397251360646,Alboma1137
5,33434,9.279960647590668,Alboma1137
6,228370,9.269100884317048,Alboma1137
7,302312,9.235655405439163,Alboma1137
8,173504,9.194769668544298,Alboma1137
9,228399,9.189500308131727,Alboma1137
10,214296,9.138043400329838,Alboma1137
11,21358,9.137172358446282,Alboma1137
12,317519,9.120448249101974,Alboma1137
13,300217,9.098398542992568,Alboma1137
14,281257,9.065365252064385,Alboma1137
15,317434,9.048177668824163,Alboma1137
16,236332,8.998132112822146,Alboma1137
17,253607,8.994559270742629,Alboma1137
18,294788,8.992978532789628,Alboma1137
19,293835,8.986161262101605,Alboma1137
