,BGGId,Rating,reducedUsername
0,293981,9.283367149553422,Alaman
1,336849,9.004942044697824,Alaman
2,249277,8.999470012477415,Alaman
3,228370,8.979836837094782,Alaman
4,285853,8.978310504472525,Alaman
5,299566,8.944249983483454,Alaman
6,302312,8.91924050743542,Alaman
7,228399,8.917531916570633,Alaman
8,33434,8.841006151134762,Alaman
9,317434,8.832398801576629,Alaman
10,281257,8.820121064835854,Alaman
11,300217,8.806528525219134,Alaman
12,253607,8.769993235732013,Alaman
13,21358,8.746218372889263,Alaman
14,310100,8.73740864681636,Alaman
15,284121,8.736112879389427,Alaman
16,345976,8.70471020882945,Alaman
17,317519,8.70238817423215,Alaman
18,214296,8.702005645538168,Alaman
19,289247,8.690531848437553,Alaman
