,BGGId,Rating,reducedUsername
0,293981,9.013140232474298,aecon
1,249277,8.902573161244577,aecon
2,228399,8.790522206291762,aecon
3,336849,8.788361173562436,aecon
4,299566,8.701670758344497,aecon
5,228370,8.682445134390605,aecon
6,33434,8.638025971753729,aecon
7,285853,8.619230965872106,aecon
8,284121,8.60815619733593,aecon
9,289247,8.573589868112402,aecon
10,302312,8.572366105645305,aecon
11,21358,8.544817662363968,aecon
12,300217,8.532042904941372,aecon
13,317434,8.514032604968955,aecon
14,248375,8.502628652392726,aecon
15,214296,8.485586057901623,aecon
16,310100,8.43849126224809,aecon
17,317519,8.432950702134464,aecon
18,148213,8.431268278802287,aecon
19,253607,8.427287868766701,aecon
