,BGGId,Rating,reducedUsername
0,293981,9.093723878303985,aberanth
1,285853,8.923145049120095,aberanth
2,336849,8.906243054538315,aberanth
3,249277,8.816805333460067,aberanth
4,228370,8.809795787233007,aberanth
5,299566,8.80849456698842,aberanth
6,228399,8.761249219112376,aberanth
7,302312,8.754883417499187,aberanth
8,33434,8.735047408676706,aberanth
9,300217,8.64773985070284,aberanth
10,317434,8.639617008318556,aberanth
11,21358,8.614592142354699,aberanth
12,173504,8.602575915809924,aberanth
13,281257,8.596868482942721,aberanth
14,289247,8.562116934031742,aberanth
15,214296,8.560738362318807,aberanth
16,345976,8.551018448340562,aberanth
17,317519,8.542445602193261,aberanth
18,253607,8.52438591717331,aberanth
19,284121,8.515065686829626,aberanth
