,BGGId,Rating,reducedUsername
0,293981,9.08566169968952,Aguiar94
1,336849,8.764534861768588,Aguiar94
2,285853,8.747846549101311,Aguiar94
3,33434,8.696656410701129,Aguiar94
4,302312,8.66812450277081,Aguiar94
5,228370,8.646344659889703,Aguiar94
6,299566,8.572324273456072,Aguiar94
7,228399,8.562465033905779,Aguiar94
8,300217,8.559431796640206,Aguiar94
9,21358,8.514766514682426,Aguiar94
10,281257,8.504121595490668,Aguiar94
11,253607,8.478826830773935,Aguiar94
12,214296,8.461310056736535,Aguiar94
13,317434,8.456260654743748,Aguiar94
14,317519,8.43706759431925,Aguiar94
15,236332,8.422486894830824,Aguiar94
16,294788,8.419444337320101,Aguiar94
17,289247,8.408099696350272,Aguiar94
18,173504,8.360294962208247,Aguiar94
19,279727,8.346437286580478,Aguiar94
