,BGGId,Rating,reducedUsername
0,293981,8.588012993363803,Abisteen
1,336849,8.358554319021602,Abisteen
2,249277,8.352360693512805,Abisteen
3,299566,8.31347174142935,Abisteen
4,228370,8.294589538446818,Abisteen
5,228399,8.277709266630705,Abisteen
6,33434,8.177928339832933,Abisteen
7,302312,8.148795107493983,Abisteen
8,285853,8.148547180114013,Abisteen
9,300217,8.136044961297735,Abisteen
10,21358,8.133477046189968,Abisteen
11,317434,8.09773866721725,Abisteen
12,253607,8.061484128848713,Abisteen
13,294788,8.028212035076312,Abisteen
14,284121,8.013011590323508,Abisteen
15,227212,8.009824037886705,Abisteen
16,289247,8.00486096884988,Abisteen
17,310100,7.998303700509488,Abisteen
18,345976,7.9881934234596015,Abisteen
19,173504,7.982897704869832,Abisteen
