,BGGId,Rating,reducedUsername
0,293981,9.561080495084765,albert capuano
1,285853,9.26879812498142,albert capuano
2,228370,9.241747296331761,albert capuano
3,336849,9.193659317327583,albert capuano
4,249277,9.15884109388089,albert capuano
5,302312,9.1220914415077,albert capuano
6,33434,9.118532619919472,albert capuano
7,299566,9.098731984764646,albert capuano
8,228399,9.040215977556244,albert capuano
9,300217,9.027715930572985,albert capuano
10,253607,9.022515118590512,albert capuano
11,317434,9.009337737695198,albert capuano
12,281257,8.989072321726601,albert capuano
13,289247,8.935336857137719,albert capuano
14,21358,8.923679068656158,albert capuano
15,317519,8.913638500541728,albert capuano
16,214296,8.866244440914356,albert capuano
17,294788,8.864717673499465,albert capuano
18,236332,8.863219541238367,albert capuano
19,173504,8.843394883315986,albert capuano
