,BGGId,Rating,reducedUsername
0,293981,9.163141106770144,Alainstar
1,285853,9.025416008797476,Alainstar
2,33434,8.91576763539413,Alainstar
3,336849,8.901223301700458,Alainstar
4,299566,8.858416240412952,Alainstar
5,228370,8.838528479226518,Alainstar
6,249277,8.770820200094551,Alainstar
7,228399,8.769464102639677,Alainstar
8,302312,8.761345484401803,Alainstar
9,300217,8.727170290453063,Alainstar
10,317434,8.671396353737384,Alainstar
11,214296,8.664395299980672,Alainstar
12,345976,8.637998890078826,Alainstar
13,21358,8.620470424949133,Alainstar
14,281257,8.616725177083808,Alainstar
15,294788,8.598502379357877,Alainstar
16,173504,8.582546392580685,Alainstar
17,289247,8.57511674140088,Alainstar
18,317519,8.57444944795472,Alainstar
19,248375,8.536617759887633,Alainstar
