,BGGId,Rating,reducedUsername
0,293981,8.969517157309456,Admetam
1,336849,8.759995640857227,Admetam
2,285853,8.697543582547384,Admetam
3,299566,8.689890785686314,Admetam
4,249277,8.651376581064703,Admetam
5,228370,8.640347056619396,Admetam
6,228399,8.619788564900421,Admetam
7,33434,8.555094751889614,Admetam
8,302312,8.542073684734392,Admetam
9,173504,8.476876416581538,Admetam
10,214296,8.470811483294723,Admetam
11,21358,8.45707899667446,Admetam
12,317434,8.451866749225246,Admetam
13,317519,8.448564059484468,Admetam
14,300217,8.434978252967834,Admetam
15,281257,8.41922785494962,Admetam
16,253607,8.396883719542771,Admetam
17,289247,8.379204926908976,Admetam
18,345976,8.372547402619094,Admetam
19,284121,8.355402450006888,Admetam
