,BGGId,Rating,reducedUsername
0,293981,9.025501509987077,Abia
1,285853,8.909887879638383,Abia
2,336849,8.907101205300949,Abia
3,299566,8.898529756896329,Abia
4,228370,8.804807738835734,Abia
5,249277,8.79726344234036,Abia
6,228399,8.762495210233027,Abia
7,33434,8.754624614213357,Abia
8,302312,8.671045824526024,Abia
9,173504,8.651584030102066,Abia
10,317434,8.632486689713621,Abia
11,300217,8.614843859796268,Abia
12,345976,8.5896458142095,Abia
13,21358,8.583030269187857,Abia
14,214296,8.576598129332137,Abia
15,289247,8.541284949127744,Abia
16,281257,8.52883649075083,Abia
17,317519,8.524325225741189,Abia
18,248375,8.516762897399385,Abia
19,294788,8.506802495532876,Abia
