,BGGId,Rating,reducedUsername
0,293981,9.295226864644476,aemic
1,33434,9.21912258716908,aemic
2,299566,9.098424999421743,aemic
3,336849,9.093140443741603,aemic
4,249277,9.07639926049009,aemic
5,285853,9.058675571363642,aemic
6,228399,8.989625988685711,aemic
7,214296,8.956686480027741,aemic
8,228370,8.952760516094768,aemic
9,289247,8.869691019129426,aemic
10,300217,8.862659426418281,aemic
11,302312,8.830374164567663,aemic
12,294788,8.819610648181305,aemic
13,317434,8.816903325131577,aemic
14,345976,8.813707370334592,aemic
15,317519,8.796837426963723,aemic
16,248375,8.790631379481978,aemic
17,317030,8.773447720023453,aemic
18,21358,8.771221995135884,aemic
19,281257,8.747023824773862,aemic
