,BGGId,Rating,reducedUsername
0,293981,8.395058452203495,aidden
1,249277,8.205832914542805,aidden
2,336849,8.183098899757391,aidden
3,299566,8.155076365696578,aidden
4,33434,8.114606363520167,aidden
5,228370,8.103277051209576,aidden
6,228399,8.099601043381242,aidden
7,285853,8.028605722585205,aidden
8,302312,7.999133269148139,aidden
9,317434,7.9710877477345194,aidden
10,300217,7.951642709049882,aidden
11,289247,7.936776724784645,aidden
12,281257,7.912539430572636,aidden
13,214296,7.909675541599128,aidden
14,21358,7.902484891709368,aidden
15,253607,7.893010278077334,aidden
16,317030,7.881353708047737,aidden
17,294788,7.866585986495325,aidden
18,345976,7.862919128962259,aidden
19,317519,7.8460854144833885,aidden
