,BGGId,Rating,reducedUsername
0,293981,8.848493994180524,Aboji
1,336849,8.61940678569502,Aboji
2,228370,8.602486449342702,Aboji
3,299566,8.542532935798592,Aboji
4,285853,8.531669085963433,Aboji
5,302312,8.48909310858105,Aboji
6,249277,8.476935756769523,Aboji
7,228399,8.443045633340748,Aboji
8,253607,8.383627969121335,Aboji
9,317434,8.379325993094707,Aboji
10,21358,8.366282504316798,Aboji
11,300217,8.355325685241558,Aboji
12,173504,8.345014601154718,Aboji
13,281257,8.31664467564204,Aboji
14,33434,8.269180138734134,Aboji
15,310100,8.256114166101208,Aboji
16,227212,8.228445551255206,Aboji
17,345976,8.217592535264577,Aboji
18,317519,8.206001594043315,Aboji
19,294788,8.187931679556968,Aboji
