,BGGId,Rating,reducedUsername
0,293981,8.542439592114368,ajevans
1,299566,8.407489086837296,ajevans
2,228370,8.384733230396776,ajevans
3,336849,8.379115109125522,ajevans
4,249277,8.279816582225969,ajevans
5,285853,8.268981383260181,ajevans
6,228399,8.220837325665077,ajevans
7,302312,8.164273475040337,ajevans
8,317434,8.16011421121782,ajevans
9,300217,8.147368495533874,ajevans
10,173504,8.128851209725212,ajevans
11,21358,8.077000284300025,ajevans
12,253607,8.059179100245428,ajevans
13,345976,8.054489196009511,ajevans
14,310100,8.03830394245134,ajevans
15,281257,8.018940662408585,ajevans
16,148213,8.009186746867044,ajevans
17,284121,8.007748061474139,ajevans
18,33434,7.988994339857957,ajevans
19,316080,7.973641626383616,ajevans
