,BGGId,Rating,reducedUsername
0,293981,9.02794258844639,aidanbha
1,336849,8.833335498601507,aidanbha
2,33434,8.768216680555065,aidanbha
3,299566,8.747676563237201,aidanbha
4,249277,8.72785232784356,aidanbha
5,285853,8.685822170019735,aidanbha
6,228370,8.666629838507166,aidanbha
7,302312,8.618784303081698,aidanbha
8,228399,8.616094002738128,aidanbha
9,21358,8.574548882163892,aidanbha
10,300217,8.560915304244649,aidanbha
11,214296,8.523993527415982,aidanbha
12,294788,8.516249143926585,aidanbha
13,317434,8.486598018383749,aidanbha
14,173504,8.48647818166194,aidanbha
15,236332,8.47177031150348,aidanbha
16,281257,8.459186079088385,aidanbha
17,253607,8.449127518214526,aidanbha
18,317030,8.447367553240241,aidanbha
19,317519,8.436862417029447,aidanbha
