,BGGId,Rating,reducedUsername
0,293981,9.66101999272303,Abbyplier
1,228399,9.38012454866286,Abbyplier
2,336849,9.373221294609815,Abbyplier
3,285853,9.365840146084375,Abbyplier
4,33434,9.328769545860686,Abbyplier
5,300217,9.295835867944016,Abbyplier
6,310100,9.290819250550324,Abbyplier
7,249277,9.268138859560478,Abbyplier
8,299566,9.218969379969046,Abbyplier
9,302312,9.193786782612364,Abbyplier
10,21358,9.155941660294728,Abbyplier
11,228370,9.15057809096289,Abbyplier
12,345976,9.147514361652352,Abbyplier
13,284121,9.11543498870301,Abbyplier
14,214296,9.107526823141553,Abbyplier
15,7935,9.092844736672468,Abbyplier
16,289247,9.065602430540999,Abbyplier
17,248375,9.063996745189003,Abbyplier
18,294788,9.051956068021306,Abbyplier
19,317434,9.045744304501177,Abbyplier
