,BGGId,Rating,reducedUsername
0,293981,9.82775410463802,Aerothorn
1,336849,9.705519801533221,Aerothorn
2,249277,9.575317203607021,Aerothorn
3,299566,9.575169409239747,Aerothorn
4,228399,9.560807609811533,Aerothorn
5,228370,9.483787764655386,Aerothorn
6,21358,9.465548822595522,Aerothorn
7,302312,9.463614802474542,Aerothorn
8,285853,9.412929628174197,Aerothorn
9,173504,9.373139392727019,Aerothorn
10,33434,9.368504455672797,Aerothorn
11,300217,9.337668657647779,Aerothorn
12,317434,9.324366565508441,Aerothorn
13,310100,9.319218641540944,Aerothorn
14,253607,9.305769405185243,Aerothorn
15,214296,9.299025464646501,Aerothorn
16,281257,9.276846605445003,Aerothorn
17,284121,9.261406853006978,Aerothorn
18,317519,9.252344130220884,Aerothorn
19,293835,9.249060697377875,Aerothorn
