,BGGId,Rating,reducedUsername
0,293981,8.692978469867423,akiri
1,336849,8.6118212910226,akiri
2,299566,8.60687246268196,akiri
3,249277,8.54294754940013,akiri
4,285853,8.513610629841859,akiri
5,228399,8.507501997698661,akiri
6,228370,8.502763912450273,akiri
7,33434,8.451322000586238,akiri
8,302312,8.415190427273128,akiri
9,317434,8.382122071753768,akiri
10,300217,8.352563483847165,akiri
11,21358,8.336841739559475,akiri
12,345976,8.323606416658409,akiri
13,173504,8.318559903393357,akiri
14,148213,8.268681095067384,akiri
15,294788,8.264488059185013,akiri
16,281257,8.261568947663651,akiri
17,214296,8.245184322000545,akiri
18,227212,8.24151143296576,akiri
19,289247,8.239711252226915,akiri
