,BGGId,Rating,reducedUsername
0,299566,9.480379364050924,Aeronomer
1,293981,9.464333058209442,Aeronomer
2,336849,9.389275594715903,Aeronomer
3,228370,9.325710922363927,Aeronomer
4,285853,9.296682977470786,Aeronomer
5,228399,9.193420466151549,Aeronomer
6,300217,9.192602447833393,Aeronomer
7,249277,9.16592329644928,Aeronomer
8,345976,9.127363895532694,Aeronomer
9,317434,9.098730165782113,Aeronomer
10,33434,9.07675738375369,Aeronomer
11,248375,9.065453699217944,Aeronomer
12,173504,9.056280674309235,Aeronomer
13,289247,9.010444181191968,Aeronomer
14,293835,9.000128320338819,Aeronomer
15,302312,8.99403200254166,Aeronomer
16,7935,8.99036994001509,Aeronomer
17,148213,8.981521129464012,Aeronomer
18,294788,8.971508874992006,Aeronomer
19,21358,8.961195786738097,Aeronomer
