,BGGId,Rating,reducedUsername
0,293981,8.85602457055531,Abomasum
1,336849,8.655563038596833,Abomasum
2,299566,8.574696901324668,Abomasum
3,228370,8.542929991571242,Abomasum
4,249277,8.529674519324747,Abomasum
5,285853,8.520090262966512,Abomasum
6,228399,8.493837549079116,Abomasum
7,302312,8.462850066711672,Abomasum
8,33434,8.46282572315724,Abomasum
9,300217,8.40611018382583,Abomasum
10,21358,8.385883787027051,Abomasum
11,317434,8.365837327735992,Abomasum
12,253607,8.318181840670082,Abomasum
13,281257,8.307420875839508,Abomasum
14,173504,8.300014935718885,Abomasum
15,294788,8.283276759350334,Abomasum
16,345976,8.275312036612531,Abomasum
17,214296,8.267348030051032,Abomasum
18,289247,8.251578744662677,Abomasum
19,317519,8.237413916917161,Abomasum
