,BGGId,Rating,reducedUsername
0,293981,8.579389298900825,aethy
1,228370,8.299756807293607,aethy
2,249277,8.283180781306802,aethy
3,336849,8.21221262950923,aethy
4,285853,8.19693849731663,aethy
5,299566,8.19584207192037,aethy
6,228399,8.169693387651211,aethy
7,33434,8.093337505328645,aethy
8,302312,8.09229826656343,aethy
9,300217,8.085319729911019,aethy
10,317434,8.075607756205253,aethy
11,253607,8.045905885665112,aethy
12,289247,8.008581674862203,aethy
13,284121,7.97349424451913,aethy
14,281257,7.973346932826539,aethy
15,248375,7.967461146712698,aethy
16,21358,7.955882178278922,aethy
17,345976,7.920395392198792,aethy
18,227212,7.918503374237332,aethy
19,317519,7.902988499625461,aethy
