,BGGId,Rating,reducedUsername
0,293981,8.959085576451825,aennok
1,336849,8.776417576640762,aennok
2,285853,8.759647240668848,aennok
3,249277,8.745876398130942,aennok
4,33434,8.703034018863693,aennok
5,299566,8.698917521774023,aennok
6,228370,8.671619230092354,aennok
7,228399,8.661202827065734,aennok
8,302312,8.589196048978396,aennok
9,214296,8.515669360601366,aennok
10,317434,8.502281546812656,aennok
11,289247,8.501858742549725,aennok
12,21358,8.487263529514463,aennok
13,300217,8.48129406357323,aennok
14,173504,8.465052740938827,aennok
15,317519,8.45375757862207,aennok
16,281257,8.441010592333152,aennok
17,345976,8.406429843367658,aennok
18,248375,8.404056904529806,aennok
19,284121,8.39811641333177,aennok
